Id	Label
6639	Culture in the late republic: oratory and philosophy, the arts
6640	The Roman Empire (31 BC-AD 395)
6641	Consolidation of the empire under the Julio-Claudians (31 BC-AD 68)
6642	Augustus' establishment of the principate (27 BC-AD 14)
6644	The Roman Empire at the time of Augustus
6646	Foreign policy
6648	The culture of the Augustan Age
6650	The empire under Tiberius (AD 14-37), Gaius (AD 37-41), Claudius I (AD 41-54), and Nero (AD 54-68)
6652	Growth of the empire under the Flavians and Antonines (AD 69-192)
6653	The Flavian emperors (AD 69-96)
6655	The Antonine emperors (AD 96-192)
6657	The zenith of the Roman Empire in the late 1st and 2nd centuries AD
6658	The city of Rome and the empire
6660	Greco-Roman culture of the late 1st and 2nd centuries AD
6662	Changes and crises in the Roman Empire in the 3rd and 4th centuries AD
6663	Civil wars, conflict with Parthia, the growth of bureaucracy, and militarization of government under the Severan dynasty (AD 193-235)
6664	Religious and cultural life
6666	The transformation of Greco-Roman culture in late antiquity (3rd and 4th centuries AD), Greek revival and growth of Christian theology
6667	Military anarchy and disintegration of the Roman Empire (AD 235-270)
6669	The recovery of the Roman Empire and the establishment of the dominate (AD 270-337)
6671	Diocletian's (284-305) fundamental political and economic measures
6673	Constantine the Great (307-337) and his conversion to Christianity, administration, and founding of Constantinople
6674	The Roman Empire under the 4th-century successors of Constantine to Theodosius I (AD 379-395)
6675	The rule of Constantine's sons (337-361)
6677	Julian's reign (361-363): the attempt to restore the old empire
6678	Establishment of Christianity as the sole state religion
6680	The provinces under the later empire and the eclipse of the empire in the West
6682	Peoples and Civilizations of Medieval Europe, North Africa, and Southwest Asia
6684	Western Europe, the Byzantine (Eastern Roman) Empire, and Eastern Europe from AD 395 to c. 1050
6685	The study of medieval and Byzantine history
6687	The eclipse of the Roman Empire in the West and the development and Christianization of Germanic successor states (AD 395-c. 750)
6688	The end of the Western Roman Empire and the Germanic Volkerwanderung (AD 395-c. 500)
6689	The general decline of government, economy, society, and culture
6690	Establishment of the Germanic hegemony
6692	The Germanic successor states and the remnants of the Roman Empire in the West from c.500 to 750
6694	Byzantine conquests and later diminution of Byzantium's western possessions (540-751), the Exarchate of Ravenna, Lombard conquests in Italy, beginning of the political role of the Roman papacy
6695	Early development of the Germanic kingdoms
6696	The Visigothic kingdom to 711
6697	The Anglo-Saxon kingdoms in England and the Celtic kingdoms in Ireland
6698	The Franks under the Merovingians and early Carolingians
6700	Effects of the rise of Islam on western Europe
6701	Religion, the arts, and society in the early Middle Ages
6703	Conversion of the Celts and the Germans to Catholic Christianity
6705	The arts, intellectual life, and education in the early Middle Ages
6706	Social and economic life in the early Middle Ages
6707	The early Byzantine Empire (AD 395-717)
6708	Origins of Byzantium in the late Roman Empire: the reforms of Diocletian and Constantine
6710	Persistence of Greco-Roman society in the East in the 5th century
6712	Economic and social policies
6714	Ecclesiastical controversies, Syrian and Egyptian disaffection, and the beginning of conflict with the Western Church
6715	The empire at the end of the 5th century
6717	The reign of Justinian I (527-565)
6719	Early Byzantine culture: Christianity, the arts, and intellectual life
6720	Justinian's successors (565-610)
6722	Rehabilitation of the empire under the dynasty of Heraclius (610-685)
6723	Heraclius' reorganization of the empire along military lines
6725	Decline of the dynasty (685-711)
6727	Western Christendom and Scandinavia from the Carolingian era to the general European revival (c. 750-c. 1050)
6728	The Carolingian Empire and its later dissolution (c. 750-887), France in the 10th century
6729	The reign of Charlemagne (king, 768-814; emperor from 800)
6731	Decline and dissolution of the Carolingian Empire under the successors of Charlemagne
6733	Louis the Pious
6735	The Frankish world
6737	The East Frankish kingdom (Germany)
6739	The West Frankish kingdom (France)
6741	The Middle Frankish kingdom (Lotharingia): Burgundy, Provence, and Italy
6742	The British Isles and Scandinavia (c. 800-1066)
6743	England
6745	Development of the Kingdom of Scotland, the Welsh, Ireland during the Norse invasions
6746	Roman penetration in Scotland: Christianity, Norse influence
6747	Early Christianity in Wales: relations with the Anglo-Saxons, Welsh society
6748	Ireland: conversion to Christianity, monasticism, the Norse invasions
6749	The Viking Age in Scandinavia
6751	Germany, Burgundy, and Italy: development of the Holy Roman (German) Empire (911-1056)
6752	Revival of central authority in Germany and intervention in Italy by the Saxon dynasty
6754	Promotion of the German church under Otto I (936-973)
6756	Development of medieval Italy
6758	Growth in power of the papacy
6760	Cities and countryside
6762	The Kingdom of France under the early Capetians (987-1180)
6765	Growth of the Christian states in northern Spain (Asturias-Leon-Castile, Navarre, Aragon-Catalonia)
6768	The sociopolitical and economic structure of early medieval Europe
6771	Peoples and states of eastern Europe to c. 1050
6773	The Slavic peoples
6776	The eastern European states and peoples within the Byzantine orbit
6777	The Bulgarian domains to 1018
6779	The Balkans
6781	Exploration and the rise of the Rus raids on Constantinople, development of trade routes, Khazar state north of the Black Sea
6782	The princes of Novgorod (end of the 9th century)
6783	The state of Kievan Rus (c. 980-1054)
6785	Eastern European states within the orbit of Western Christendom
6786	Developments in Moravia and Bohemia to 1055
6788	Unification of Greater Moravia under Mojmir (814)
6790	The early Premysl rulers of Bohemia
6792	The Avar Empire and the early Magyar (Hungarian) kingdom to c. 1050
6794	Development of the Kingdom of Poland in the 10th century and Polish conversion to Western Christianity under the dynasty of the Piasts, civil strife and later restoration under Casimir I (1039—58)
6795	The zenith and incipient decline of the Byzantine Empire (717-1081), the growth of Venice
6796	The age of Iconoclasm (717-867)
6799	The Macedonian era (867-1025)
6801	Military revival, relations with Slavs and Bulgars, estrangement from the West
6802	Culture and administration: legal reforms under Basil I and Leo VI
6803	Social and economic change: reforms of Basil II
6804	Byzantine decline and subjection to Western influences
6807	Venice: the development of its institutions, commerce, and naval power in the early Middle Ages
6809	The Formative Period in Islamic History, from AD 622 to c. 1055
6810	The study of Islamic history: the historical sources, historiographic problems
6811	The rise and spread of Islam and the Arab Empire to the end of the Umayyad dynasty (AD 622-750)
6812	Islam and Arab expansion in the 7th century
6813	Arabia before Muhammad
6814	The life and career of Muhammad and the rise of Islam, the doctrine of the jihad (holy war)
6815	Muslim expansion outside Arabia under the four Patriarchal Caliphs (632-661)
6816	Abu Bakr (632-634) and ‘Umar I (634-644)
6818	‘Uthman (644-656) and ‘All (656-661)
6820	The Umayyad caliphate (661-750)
6821	The consolidation of the caliphate (661-684) under Mu'awiyah I and his successors
6823	The zenith of Umayyad power with the advent of the Marwanids
6825	The later Umayyads (715-750)
6827	Umayyad government and society
6828	Administration of the Arab lands
6830	Cultural life under the Umayyads
6832	The ‘Abbasid Empire and its successor states (750-c. 1055)
6833	The ‘Abbasid caliphate from 750 to 945
6834	Establishment of the new dynasty and its advance under Abu al-‘Abbas as-Saffah (749-754) al-Mansur (754-775), and al-Mahdl (775-785)
6836	Decline of the caliphate after the death of al-Mutawakkil (861): growth of provincial autonomy
6837	Economic and social life under the ‘Abbasids: manufactures and trade
6838	Cultural life under the ‘Abbasid caliphate
6839	Religion: theology and philosophy, Islamic mysticism
6840	The arts and sciences: Greek and Persian influences, the aniconic principle in the arts
6841	Eclipse of the 'Abbasids and the growth of provincial dynasties from c. 755 to 1055
6842	The Umayyad emirate and caliphate in Spain (756-1031) and its capital at Cordoba
6843	Conquest of southern and central Spain by Tariq ibn Ziyad (711)
6845	The Umayyad caliphate under ‘Abd ar-Rahman an-Nasir III
6847	Social and economic life in Muslim Spain
6849	The Fatimid state of North Africa and Syria from 909 to c. 1055
6851	Other dynasties in North Africa and Syria
6853	The Samanid dynasty of Khorasan (875-999) and its role in the Islamization of the Turkic peoples
6855	The Buyid dynasty in Iran and Iraq (932-1055): Shl'ism and the Iranian revival, Isfahan
6856	Other eastern states
6858	Western Christendom in the High and Later Middle Ages (c. 1050-c. 1500)
6859	The medieval western European revival and the economy, society, and culture of Western Christendom in the High Middle Ages
6860	Society, economy, and culture
6861	Western European society in the High Middle Ages
6863	Growth of agricultural productivity and population
6865	Technological inventions and improvements
6866	The church in medieval society
6868	The culture of the High Middle Ages
6869	Establishment of schools and universities
6870	The intellectual revival of the 11th and 12th centuries, Scholasticism, developments in philosophy and theology
6871	The arts
6873	The status of Jews in medieval society and their economic role, persecutions, and migrations
6874	Political institutions and ideas
6875	The two major powers, the Empire and the papacy; the relations between temporal and spiritual power
6876	Kingship as the ideal Christian form of government
6878	The city-state (Italy)
6879	The Holy Roman Empire, the papacy, and Italy from c. 1050 to c. 1300
6880	The empire, the papacy, and Italy in the era of the Investiture Controversy
6881	Church reform in the 10th and 11th centuries and the clash between the papacy and the emperors over lay investiture (at its height between the emperor Henry IV and Pope Gregory VII)
6883	The Norman conquest of southern Italy and Sicily and establishment of a strong monarchy
6885	The growth of communes in northern Italy, the status of German imperial power, tne political role of the papacy in Italy, the commercial expansion of Italian cities (e.g., Genoa, Pisa), continued growth of Venetian maritime power
6886	The empire under the Hohenstaufen dynasty and after its extinction to c. 1300, the papacy and Italy
6887	Steady inroads of the German princes into German monarchical authority
6889	The Kingdom of Sicily
6891	The decline of German imperial control in northern Italy and the continued development of the communes (e.g., Milan, Pisa, Florence, Siena)
6893	Continued commercial expansion of Italian cities
6895	The growth of the Kingdom of France under the later Capetian dynasty (1180-1328), the Low Countries
6896	Growth of the power of the French kings and extension of the territory under their control
6897	Philip II Augustus (1180-1223)
6899	Louis VIII (1223-26) and Louis IX (1226-70)
6901	The later Capetians
6903	Foreign relations
6905	Economy, society, and culture in the 13th century
6907	The Low Countries
6909	Secular and spiritual principalities
6910	Struggle for independence, French and British influence
6911	Social and economic structure
6912	The Spanish Christian kingdoms of Castile and Leon, Aragon (including Barcelona and Catalonia), Portugal, and Navarre (1035-c. 1260)
6914	The medieval empire (1035-1157)
6916	The rise of Castile and Aragon and the expulsion of the Muslims, led especially by the rulers of Aragon (James I, 1213-76) and Castile (Ferdinand III, 1217-52)
6917	Society, economy, and culture
6919	The Kingdom of England and its continental dependencies from the Norman Conquest to the death of Edward I
6921	The Norman Conquest
6923	Church-state relations and the place of the clergy in the feudal structure, the Domesday survey
6924	Strengthening of central government under William's successors
6926	The period of the Anarchy (1135-54): Matilda and Stephen, civil war
6927	The early Plantagenets
6928	The reign of Henry II (1154-89)
6930	Richard I (1189-99)
6932	The reign of John (1199-1216)
6934	Henry III (1216-72) and Edward I (1272-1307)
6936	Scotland, Wales, and Ireland
6938	The unification of Scotland and the development of the monarchy
6939	Norman infiltration in Wales, the three kingdoms, internal conflicts and the Edwardian settlement
6940	Ireland: the Anglo-Norman invasion and its effects, establishment of the Irish Parliament
6941	Scandinavia (c. 1050-c. 1300): establishment of the kingdoms of Denmark, Norway, and Sweden
6942	The trend toward unity and strong monarchy: political developments in the three kingdoms
6943	Expansion into Finland, Iceland, and Greenland
6945	The Slavic and Magyar states of Western Christendom (c. 1050-c. 1300)
6946	Poland
6948	Bohemia under the later Premysl rulers (1055-1306)
6950	German interference in Bohemia
6952	Political and economic growth
6954	Hungary
6956	The decline of medieval European political institutions, economy, and culture and the incipient transition to the modern age (c. 1300-c. 1500)
6957	The culture of the late Middle Ages in western Europe
6958	The early Renaissance in Italy
6960	Revival of Greek studies and the formation of Classical libraries in Italy
6962	New concepts and techniques in painting, sculpture, and architecture
6964	The late Gothic style in northern Europe
6965	Late medieval intellectual developments
6967	Late medieval society and economy
6968	The exaggeration of chivalry and declining importance of the feudal nobility in the face of changing military technology and organization
6970	Gradual inflation and continued development of capitalism
6972	The church in the later Middle Ages
6975	Germany, Bohemia, and the Swiss Confederation (c. 1300-c. 1500)
6976	Limitations on the imperial office and the continued ascendancy of the princes in Germany internal strife between the cities and the princes, the Habsburg and Luxemburg emperors, the division of the Habsburg lands and the enhancement of Habsburg power and
6977	Development of the individual states
6978	Society, economy, and culture in the 14th and 15th centuries
6979	Bohemia in the later Middle Ages: political and religious developments
6980	The Luxemburg dynasty (1310-1437)
6982	Beginning of the religious reform movement (c. 1360)
6984	The struggle between Sigismund and the Hussites
6986	The Jagiellon kings (1471-1526)
6988	Early Swiss history, development of the Swiss Confederation after 1291, struggle against the Habsburgs, the French invasion and the Peace of Constance (1446)
6989	Italy in the late Middle Ages and the Renaissance
6990	Social and political developments in the period 1300-1400
6992	The Italian states in the 14th century: forms of rule, use of mercenaries, cultural developments
6993	Milan
6995	Florence
6997	Venice: republican institutions, economic prosperity and commercial empire
6998	The Papal States
7000	Naples, Sicily, and the other Italian states (e.g., Angevin rule in Naples until its union with Sicily in 1442 under Alfonso V of Aragon)
7002	The Italian states in the 15th century
7004	The crisis of Florentine republicanism
7006	The Papal States
7008	Despotisms
7010	Venice: the stability of Venetian life, increased interests in activities on the Italian peninsula
7011	France and the Low Countries (c. 1300-c. 1500)
7012	The period of the Hundred Years' War
7014	Remote and proximate causes of the war
7016	From the outbreak of the war (1337) to the Treaty of Bretigny (1360)
7018	From the Treaty of Bretigny (1360) to the accession of Henry V of England (1413)
7020	From the accession of Henry V (1413) to the siege of Orleans (1428-29)
7022	Recovery and reunification (1429-83) and the expulsion of the English
7024	Administrative and military reforms and the strengthening of royal power vis-a-vis the nobility and towns under Charles VII (1422-61) and Louis XI (1461-83)
7026	The Low Countries
7028	England, Wales, Scotland, and Ireland (c. 1307-c. 1500)
7029	Royal decline under the later Plantagenets and the struggle for the crown between the Lancastrians and Yorkists
7030	Royal decline under Edward II (1307-27) and its restoration under Edward III (1327— 77)
7032	Richard II (1377-99)
7034	Henry IV (1399-1413), Henry V (1413-22), and Henry VI (1422-61 and 1470-71)
7036	The reigns of Edward IV (1461-70 and 1471-83) and Richard III (1483-85)
7038	Scotland
7040	Establishment of English suzerainty over Wales, fluctuating English influence in Ireland and the rise to power of the earls of Kildare
7041	Spain and Portugal (c. 1300-c. 1500)
7042	Castile and Leon
7044	The Aragon Confederation (Aragon, Catalonia, and Valencia)
7046	Creation of a united Spain and expansion of Spanish dominance in the early Age of Discovery
7047	The union of Aragon and Castile-Leon under Ferdinand and Isabella
7049	Spanish explorations and territorial acquisitions
7051	Portugal
7053	The Scandinavian kingdoms (c. 1300-c. 1500)
7054	Developments in the 14th century leading to the formation of the Kalmar Union (1397— 1523), Scandinavia under the union
7055	Developments in Denmark, Norway, and Sweden during the union: decline of Norway and rise of Sweden
7056	Hungary, Poland-Lithuania, and the Teutonic Order
7057	Hungary under foreign kings
7059	Poland-Lithuania, the Teutonic Order, and the Baltic peoples
7060	The Mongol invasions (1241-42) and reestablishment of the Kingdom of Poland (1253-1382)
7062	The Jagiellon dynasty (1382-1492)
7064	The Crusading Movement, the Islamic States of Southwest Asia, North Africa, and Europe, and the States of Eastern Christendom from c. 1050 to c. 1480
7065	The expansion of western Europe in the crusading movement and the Muslim response, the states of Eastern Christendom and the crusader states from c. 1050 to c. 1480
7066	The crusading era and the states of Eastern Christendom (c. 1050-c. 1480)
7067	The First Crusade (1096-99) and the establishment of the Latin states
7068	Background of the First Crusade
7070	The sieges of Antioch (1097-98) and Jerusalem (1099): establishment of the crusader states
7071	The Second (1147-48) and Third (1188-92) crusades
7073	The Byzantine Empire from 1081 to 1204, policies aimed at revival implemented by Comnenus dynasty
7074	Alexius I Comnenus and the First Crusade: pressures from the Seljuqs and Pechenegs
7075	The later Comneni and fluctuating relations with the Venetians, Normans, and crusaders
7076	The Fourth Crusade (1202-04) and the establishment of the Latin empire
7077	The later crusades
7079	The Latin East after the Third Crusade
7081	The crusades of Louis IX of France (1248-50, 1270), final loss of the crusader states Kingdom of Cyprus
7083	Russia (1054-1300)
7085	The Second Bulgarian Empire under the Asenid dynasty from c. 1185, decline after 1241
7086	The Slavic states of Eastern Christendom from c. 1300 to c. 1500
7087	Russia
7089	The Balkans
7091	Restoration of the Byzantine Empire under the Palaeologus dynasty (1261), efforts to restore Byzantine power in the Balkans, foreign relations, cultural life
7092	Michael VIII (1261-82) and attempts to revive the empire, threats from the West, relations with the papacy
7093	The successors of Michael VIII: cultural revival, civil wars
7094	Turkish expansion, limited recovery by the Byzantine Empire before the final Turkishassault, the fall of Constantinople (1453)
7095	The Islamic states of Southwest Asia, North Africa, and Europe (c. 1050-c. 1480)
7097	Southwest Asia before the Mongol invasions
7098	The Great Seljuq Empire in Syria, Iraq, and Iran (c. 1050-c. 1190)
7099	Origins and conversion of the Seljuqs to Islam and their establishment in Khorasan (c. 1000) under Mahmud of Ghazna, the foundation of the Seljuq state under Toghril Beg (1038-63), his conquest of Iran and Iraq and establishment of a protectorate over the
7100	Extension of Seljuq hegemony into Syria and Palestine and victory over the Byzantines, partition and partial breakup of the empire after 1092, Seljuq restoration of Sunni supremacy and patronage of the Iranian cultural revival
7101	Great Seljuq successor states (c. 1100-c. 1250)
7103	The foundation of the independent sultanate of Rum from territory conquered from Byzantium in Anatolia (from 1071), commercial prosperity and territorial expansion in the 13th century, the Turkish Danishmendid state in northern Anatolia (c. 1071-1177) and
7104	The Mongolian invasions of eastern Europe and Southwest Asia in the 13th century
7106	Southwest Asia and eastern Europe after the Mongolian invasions
7107	Mongol successor states (c. 1250-c. 1480)
7108	The Mongolian II Khans in Iraq and Iran (c. 1250-1353)
7110	The khanate of the Golden Horde in eastern Europe (from 1240)
7112	Turkish Anatolia and the rise of the Ottoman Empire to 1481
7113	Origins and expansion of the Ottoman state (c. 1300-1402)
7115	Development of Ottoman administrative and military institutions
7116	North Africa and Muslim Spain (c. 1050-c. 1490)
7117	The decline of the Fatimids (c. 1050-1171) in the face of Seljuq and crusader invasions
7118	The Ayyubids and Mamluks in Egypt and Syria (1171 —c. 1500)
7119	Establishment of the Ayyubid dynasty in Egypt and expansion of its control over Muslim Syria under Saladin (1171-93)
7121	Displacement of the Ayyubids by the Turkish Mamluks in 1250, the Bahri Mamluks' resistance to the Mongols and extension of European power in Syria under Qutuz and Baybars I (1260-77), their displacement by the Buiji Mamluks in 1382, Mamluk administration 
7122	The Berber Almoravid and Almohad empires in northwest Africa and Spain (1056-1269)
7123	Almoravid origins as a religious reform federation in the western Sudan, conquest of Morocco and western Algeria under Abu Bakr and Yusuf ibn Tashufin (1062-92), the latter's intervention in Spain against the expanding Christian states, Almoravid conquest
7124	The Almohad religious reform movement under the Berber Muhammad ibn Tumart (d. 1130) and the extension of Almohad control over Muslim Spain (capital at Seville) and the Maghrib (1145-72), initial containment of the Reconquista and later disintegration of 
7125	The east medieval dynasties of North Africa (13th-15th century): political and cultural developments
7126	The Hafsids in Tunisia, the ‘Abd al-Wadid kingdom of Tilimsan, the Marinids in eastern Morocco and their problems with the Arabs, political life, the Nasrid kingdom of Granada
7127	Religious, intellectual, and artistic life
7129	Peoples and Traditional Civilizations of East, Central, South, and Southeast Asia
7131	China to the Beginning of the Late T'ang (AD 755)
7132	The character and achievements of Chinese civilization, the geography and ethnography of China, archaeological and documentary historical sources, historiographic problems
7133	The emergence of traditional Chinese civilization
7134	The prehistoric period
7135	The Paleolithic and Mesolithic stages in North China
7137	The Neolithic stage: pebble tools and domesticated animals, 'Mongolian Neolithic'
7138	The Yang-shao Painted Pottery culture
7139	Stratigraphy: villages of Hsi-yin-ts'un and Yang-shao-ts'un, pottery styles
7140	Painted pottery styles, sites in Kansu, ornamental designs, stone implements
7141	The Lung-shan Black Pottery complex and western limits of Black Pottery culture, the Late Neolithic Period in South China and the Early Bronze Age in North China, bronze objects in the Ordos region
7142	The beginnings of the Chinese civilization: the early dynasties
7143	Origins of the Chinese people and culture
7145	The Shang, or Yin, period (c. 1766-c. 1122 BC)
7147	The Western (early) Chou (1122-771 BC)
7149	The Eastern (later) Chou (771-481 BC), also called the Chun Ch'iu period
7151	Breakdown of the Chou feudal system
7153	Social, political, and cultural changes
7155	The Classical period of Chinese literature and philosophy
7157	The unification of China under the Ch'in and Han dynasties (221 BC-AD 220)
7158	Establishment of the Ch'in empire (221 -206 BC)
7160	Early successes of the Ch'in under Mu Kung, reforms of Hsiao Kung and Shang Yang
7161	Ch'in strategy, unification of China by the Ch'in (221 BC), abolition of feudal system, highway, building and construction of the Great Wall in the reign of Shih Huang Ti, the minister Li Ssu, political repression
7162	The Han dynasty
7163	Western (Former or Earlier) Han (206 BC-AD 8) and the Wang Mang usurpation (AD 9-23)
7164	Establishment of the dynasty by Liu Pang (Han Kao Tsu)
7166	Expansion under Han Wu Ti (140-87 BC) into southern China and Central Asia, dynastic crisis (91-87 BC), ascendancy of the Wang family and Wang Mang's usurpation of throne (AD 9-23)
7167	The Eastern (Later) Han
7169	Political developments, foreign relations, and cultural attainments in the Han period
7170	The Han political system: the structure and the practice of government
7171	Relations with other peoples: the Hsiung-nu of Central Asia, Pan Ch'ao's campaigns in Central Asia
7172	Han cultural life
7174	The breakdown and revival of the empire
7175	The Six Dynasties period (AD 220-589)
7176	The division of the empire into the Three Kingdoms of Wei (North China), Shu Han (Szechwan), and Wu (South China)
7178	Intellectual and religious trends: decline in Confucianism, Taoist resurgence, spread of Buddhism
7179	The reunification of China under the Sui and early T'ang dynasties
7180	The Sui (581-618): Sui founder Yang Chien (Sui Wen Ti), institutional reforms
7181	The reign of Yang Ti (605-618)
7183	The early T'ang (618-624) and the period of T'ang power (626-755)
7184	Li Yuan's (618-626) establishment of the dynasty
7186	The era of good government in the reign of T'ai Tsung (626-649)
7188	Prosperity and progress in the reign of Hsiian Tsung (712-756)
7190	China from the Late T'ang (ad 755) to the Late Ch'ing (c. 1839)
7191	The late T'ang dynasty, the Ten Kingdoms, the Five Dynasties, and the Sung dynasty
7192	The late T'ang and the Northern Sung
7193	The late T'ang (755-907)
7195	T'ang cultural life: the growing influences of Buddhism, developments in music and the visual arts
7196	Social and economic developments
7198	The period of the Five Dynasties and the Ten Kingdoms (907-960)
7199	The short-lived Five Dynasties in North China
7201	The more permanent Ten Kingdoms
7203	The Northern Sung (960-1126)
7205	Unification and centralization of the empire
7207	Reforms in the reign of Shen Tsung (1068-85)
7209	The Southern Sung (1126-1279)
7212	Sung cultural and economic developments
7215	Mongol-Chinese rule under the Yuan dynasty (1279-1368)
7216	The Mongol conquest of China: imposition of Mongol government and policies
7217	Genghis Khan's conquest of the Chin (1211-34), invasion of the Sung and the establishment of the Yuan dynasty under Kublai Khan
7218	Mongol government and administration
7220	Religious and intellectual life, relations with the West, decline of Mongol rule
7221	Religious toleration and patronage of Buddhism, the status of the Confucian scholar, developments in the arts
7222	Yuan China and the West: commercial and cultural contacts, arrival of Catholic missionaries
7223	The Ming and Ch'ing dynasties to c. 1839
7225	The Ming dynasty (1368-1644)
7226	Foundation of the Ming and its political and social structure
7227	Peasant uprisings and the foundation of the dynasty (1368) by Chu Yuan-chang (Hung-wu)
7229	Government and administration
7231	Developments in foreign relations and economic policy
7232	Cultural life in the Ming period
7234	The Ch'ing (Manchu) dynasty to c. 1839
7235	The Manchu rise to power (1644)
7237	Manchu entrance in Peking and territorial conquest ending with the seizure of Taiwan (1683)
7239	Early foreign relations in Asia, contacts with the West
7240	Mid-Ch'ing social and economic developments
7242	Advances in agriculture through increased rice cultivation and introduction of new crops, expansion of crafts and industries, commerce and finance
7243	Population growth and immigration, religious associations, the White Lotus Rebellion (1796-1804)
7244	Cultural developments
7246	Dynastic degeneration and widespread governmental corruption beginning in the 1760s
7248	Inner (Central and Northeast) Asia to c. 1750
7249	The peoples of the steppes, their cultures, and their interactions with neighbouring civilizations
7251	The peoples and states of Inner Asia to c. AD 1200
7252	The Hsiung-nu tribal confederation dominating Mongolia, southern Siberia, and eastern Turkistan from c. 400 BC to c. AD 50
7255	The Manchurian tribes
7257	The Tung-hu tribes and Chinese presence in Manchuria to the 3rd century BC, ascendancy of the Hsien-pei and establishment of the Yin kingdom by Mu-jung Hui (AD 352), the Parhae (P'o-hai) kingdom (AD 712)
7258	The Khitan and Juchen empires
7260	Development of West and East Turkistan to c. 1750
7261	West Turkistan
7263	East Turkistan (Kashgaria)
7265	The Mongolian and Tungusic states from the 10th to the 13th century
7268	The development of Afghanistan to c. 1700
7271	The Mongol Empire and its successor states
7272	The establishment of a united Mongol Empire in Central, eastern, and western Asia by Genghis Khan and his successors (1206-60)
7273	The rise of Genghis Khan and his military and political organization, tactics, and conquests
7274	The division of his empire among his sons
7276	The Mongol successor states
7277	The completion of the conquest of China (1260-79) and the foundation of the Yuan dynasty by Kublai Khan
7278	The Chagatai khanate (ulus) of Turkistan in the 13th and 14th centuries
7279	Timur's (Tamerlane's) establishment of the Timurid dynasty (1370-1506)
7281	The Iranian II Khans (1258-1335)
7283	Mongolia from the 13th to the 18th century
7285	Tibet and Nepal to c. 1750
7286	Tibet to c. 1750
7287	The legendary origins of the Tibetan people, consolidation of Tibet under Gnam-ri srong-btsan (c. ad 570-619), later rulers to the 9th century, introduction of Buddhism, cultural developments
7288	Tibetan disunity from the 9th to the 14th century
7290	Rule by the Dge-lugs-pa (Yellow Hat) monastic order, unification of Tibet (1642), Tibet under Chinese overlordship (1720)
7291	Nepal to c. 1750
7294	The waning of nomad power from the 16th to the 18th century
7296	Japan to the Meiji Restoration (1868), and Korea to 1910
7297	Introduction
7299	Early Japan
7300	Prehistoric cultures
7303	The ancient period
7305	The rise and fall of the Yamato court
7307	The governmental reforms of Shotoku Taishi of the Soga family
7309	The Taika reforms (645), elimination of the Soga family, land reform, intervention inKorea, the ritsu-ryo system of social and land reform
7310	The Imperial state from 710 to 1185
7311	Government-directed religious and cultural developments in the Nara period (710-784)
7313	The Heian period (794-1185)
7315	Failure of Taika land reforms, power struggles among the nobility, growth of Fujiwara control over government, rise of Japanese literature and rejection of Chinese culture
7316	Government by 'cloistered' emperors
7318	Feudal Japan
7319	The Kamakura period (1192-1333)
7320	Minamoto Yoritomo and the founding of the bakufu (shogunate) at Kamakura (1192), the samurai shugo as feudal lords
7321	The rise of the Hojo family from 1199
7323	Resistance to the Mongol invasions of Japan (1274 and 1281), the Kamakura bakufu and feudal administration of farming regions
7324	Buddhist culture during the Kamakura period (e.ggrowth of Zen) and Neo-Confucianism
7326	Decline of Kamakura society
7328	The second feudal era: the Muromachi, or Ashikaga, period (1338-1573)
7329	The Kemmu Restoration (1333) and return to direct Imperial rule
7331	Yoshimitsu's establishment of the Muromachi bakufu (1378) and unification of the dual dynasties (1392)
7333	Increased trade with China
7335	The period of the “warring country” and the beginning of unification under the Oda regime
7336	Unification under sengoku (civil war) daimyo league leaders: development of commerce and guilds
7337	Arrival of the Portuguese (1543) and Spanish (1549)
7339	Cultural development in the 15th and 16th centuries
7341	The Azuchi-Momoyama period (1574-1600)
7343	The Tokugawa period (1603-1867): military-bureaucratic rule
7344	Establishment (1603) and consolidation of the Tokugawa (Edo) bakufu by Tokugawa Ieyasu
7346	The Tokugawa postfeudal military-bureaucratic system: class structure and bakuhan system
7347	Industrial and commercial developments, advances in literature and the visual arts
7348	The weakening of the bakuhan system and its eventual collapse
7349	Economic crises
7351	Cultural developments in the 18th and 19th centuries
7353	The Tempo reform and downfall of the bakuhan
7355	Korea to 1910
7356	The prehistoric origins of the Korean people, the use of ironware and emergence of tribal states in the Bronze Age
7358	The Three Kingdoms of Korea (Koguryo, Paekche, and Silla) and their interactions (c. 57 BC-AD 668), introduction of Buddhism, literature and the visual arts
7360	The unification of Korea under Silla control (668-918)
7363	The Koryo dynasty (918-1392)
7366	The Yi state of Chosen (1392-1910)
7367	The establishment of a Confucian state
7369	Invasions by Japan (1592-98) and China (1619-27)
7371	Relations with foreign countries
7373	The Indian Subcontinent and Ceylon to c. AD 1200
7374	The character and achievements of traditional Indian civilizations and their influence on Ceylonese and Southeast Asian civilizations, the geography and ethnography of the Indian subcontinent and Ceylon, archaeological and documentary historical sources, 
7375	India from the prehistoric period to AD 300
7377	Late Stone Age hunters and Neolithic settlement in Baluchistan and the Indus Valley, first settlements east of the Indus
7379	Indus civilization (c. 2300-c. 1750 BC): social, economic, and cultural developments
7380	Development of urban centres; e.g., Mohenjo-daro, Harappa, Kalibangan, Lothal
7381	Developments in agriculture, animal husbandry, metalwork and pottery, transportation, and trade
7382	Developments in languages, religion, and the visual arts
